source,segment,feature,column_name,hypothesis_tested,outliers_removed,mc_iterations,p_value_mean,p_value_ci_lower,p_value_ci_upper,t_stat_mean,t_stat_ci_lower,t_stat_ci_upper,significant_ttest (mean_p<0.05),opt_threshold_mean,opt_threshold_ci_lower,opt_threshold_ci_upper,roc_auc_mean,roc_auc_ci_lower,roc_auc_ci_upper,roc_positive_class_for_metrics,sensitivity_mean,sensitivity_ci_lower,sensitivity_ci_upper,specificity_mean,specificity_ci_lower,specificity_ci_upper,f1_score_mean,f1_score_ci_lower,f1_score_ci_upper,n_arvc_initial,n_healthy_initial,plot_nominal_tdist_path,plot_nominal_boxplot_path,plot_nominal_roc_path,plot_nominal_cm_path,plot_mc_pvalue_dist_path,plot_mc_threshold_dist_path,plot_mc_f1_dist_path
OO_yz,T,Area,t_Area,not_equal,True,500,0.07183469561558922,0.04016938473615275,0.13434596039127225,-2.0528473018202513,-2.3672976574943863,-1.6439310375126093,False,22.084862477980685,3.2161630928612137,56.25541130459571,0.753893086419753,0.6666666666666666,0.8423333333333333,Healthy,0.7188666666666667,0.4,1.0,0.7590666666666666,0.4444444444444444,1.0,0.7229890921689548,0.5714285714285714,0.8333333333333334,10,10,Results/OO_yz/Generated_Plots_MC/OO_yz_T_Area_tdist.pdf,Results/OO_yz/Generated_Plots_MC/OO_yz_T_Area_boxplot.pdf,Results/OO_yz/Generated_Plots_MC/OO_yz_T_Area_roc.pdf,Results/OO_yz/Generated_Plots_MC/OO_yz_T_Area_cm.pdf,Results/OO_yz/Generated_Plots_MC/OO_yz_T_Area_p_value_mc_dist.pdf,Results/OO_yz/Generated_Plots_MC/OO_yz_T_Area_threshold_mc_dist.pdf,Results/OO_yz/Generated_Plots_MC/OO_yz_T_Area_f1_score_mc_dist.pdf
OO_yz,T,T-Dist,t_T-Dist,not_equal,True,500,0.198236930259815,0.009236573444555361,0.6869685451285555,-1.6279317194579634,-3.0557016418623775,-0.41342929073814544,False,11.660230690751458,7.975344996381635,14.99016247792373,0.6836356349206348,0.516388888888889,0.8888888888888888,Healthy,0.5420722222222223,0.4,0.8888888888888888,0.9359952380952382,0.6,1.0,0.666917904241155,0.5333333333333333,0.8499999999999996,10,10,Results/OO_yz/Generated_Plots_MC/OO_yz_T_T-Dist_tdist.pdf,Results/OO_yz/Generated_Plots_MC/OO_yz_T_T-Dist_boxplot.pdf,Results/OO_yz/Generated_Plots_MC/OO_yz_T_T-Dist_roc.pdf,Results/OO_yz/Generated_Plots_MC/OO_yz_T_T-Dist_cm.pdf,Results/OO_yz/Generated_Plots_MC/OO_yz_T_T-Dist_p_value_mc_dist.pdf,Results/OO_yz/Generated_Plots_MC/OO_yz_T_T-Dist_threshold_mc_dist.pdf,Results/OO_yz/Generated_Plots_MC/OO_yz_T_T-Dist_f1_score_mc_dist.pdf
OO_yz,T,Compact,t_Compact,not_equal,False,500,0.49269306003288993,0.10153183874625114,0.925444698716067,-0.7545958287645371,-1.7339509861912248,0.11826405548114162,False,0.5016328493875132,0.1573732301312914,0.9721183161187255,0.59868,0.49,0.7152499999999998,Healthy,0.6152000000000001,0.2,1.0,0.6894000000000001,0.3,1.0,0.6148473296579731,0.3333333333333333,0.7692307692307693,10,10,Results/OO_yz/Generated_Plots_MC/OO_yz_T_Compact_tdist.pdf,Results/OO_yz/Generated_Plots_MC/OO_yz_T_Compact_boxplot.pdf,Results/OO_yz/Generated_Plots_MC/OO_yz_T_Compact_roc.pdf,Results/OO_yz/Generated_Plots_MC/OO_yz_T_Compact_cm.pdf,Results/OO_yz/Generated_Plots_MC/OO_yz_T_Compact_p_value_mc_dist.pdf,Results/OO_yz/Generated_Plots_MC/OO_yz_T_Compact_threshold_mc_dist.pdf,Results/OO_yz/Generated_Plots_MC/OO_yz_T_Compact_f1_score_mc_dist.pdf
OO_yz,T,Angle,t_Angle,not_equal,False,500,0.3255179882232546,0.025858823510509218,0.9176098149274999,-1.2103955999342892,-2.489106259586507,0.13030418958858123,False,-78.07677400010094,-116.86037113608032,-33.6689184087271,0.66908,0.49475000000000013,0.79,Healthy,0.8072,0.547500000000001,0.9,0.6546,0.44750000000000106,0.9,0.74807827286706,0.625,0.8181818181818182,10,10,Results/OO_yz/Generated_Plots_MC/OO_yz_T_Angle_tdist.pdf,Results/OO_yz/Generated_Plots_MC/OO_yz_T_Angle_boxplot.pdf,Results/OO_yz/Generated_Plots_MC/OO_yz_T_Angle_roc.pdf,Results/OO_yz/Generated_Plots_MC/OO_yz_T_Angle_cm.pdf,Results/OO_yz/Generated_Plots_MC/OO_yz_T_Angle_p_value_mc_dist.pdf,Results/OO_yz/Generated_Plots_MC/OO_yz_T_Angle_threshold_mc_dist.pdf,Results/OO_yz/Generated_Plots_MC/OO_yz_T_Angle_f1_score_mc_dist.pdf
OO_yz,QRS,Area,qrs_Area,not_equal,True,500,0.18932912858800202,0.015184931798687845,0.7798254325820175,-1.6939501410631965,-2.933327451002747,-0.19780603457840742,False,142.57431603193328,22.192964219237577,297.30169358423706,0.7016348082010582,0.552638888888889,0.8209027777777776,Healthy,0.6180722222222222,0.4,1.0,0.8480388888888889,0.38687500000000025,1.0,0.6933060582399309,0.5333333333333333,0.8235294117647058,10,10,Results/OO_yz/Generated_Plots_MC/OO_yz_QRS_Area_tdist.pdf,Results/OO_yz/Generated_Plots_MC/OO_yz_QRS_Area_boxplot.pdf,Results/OO_yz/Generated_Plots_MC/OO_yz_QRS_Area_roc.pdf,Results/OO_yz/Generated_Plots_MC/OO_yz_QRS_Area_cm.pdf,Results/OO_yz/Generated_Plots_MC/OO_yz_QRS_Area_p_value_mc_dist.pdf,Results/OO_yz/Generated_Plots_MC/OO_yz_QRS_Area_threshold_mc_dist.pdf,Results/OO_yz/Generated_Plots_MC/OO_yz_QRS_Area_f1_score_mc_dist.pdf
OO_yz,QRS,T-Dist,qrs_T-Dist,not_equal,True,500,0.35256650082222607,0.008546971174993314,0.9495186478638495,-1.2511203882429471,-3.0203023373241624,0.3147832367060117,False,18.756893340969775,10.281935579081537,63.54251086101409,0.6933617151675485,0.40351851851851867,0.85,Healthy,0.8695555555555556,0.2,1.0,0.6410666666666666,0.4,1.0,0.7711343104074401,0.3333333333333333,0.8695652173913043,10,10,Results/OO_yz/Generated_Plots_MC/OO_yz_QRS_T-Dist_tdist.pdf,Results/OO_yz/Generated_Plots_MC/OO_yz_QRS_T-Dist_boxplot.pdf,Results/OO_yz/Generated_Plots_MC/OO_yz_QRS_T-Dist_roc.pdf,Results/OO_yz/Generated_Plots_MC/OO_yz_QRS_T-Dist_cm.pdf,Results/OO_yz/Generated_Plots_MC/OO_yz_QRS_T-Dist_p_value_mc_dist.pdf,Results/OO_yz/Generated_Plots_MC/OO_yz_QRS_T-Dist_threshold_mc_dist.pdf,Results/OO_yz/Generated_Plots_MC/OO_yz_QRS_T-Dist_f1_score_mc_dist.pdf
OO_yz,QRS,Compact,qrs_Compact,not_equal,True,500,0.6510483782250731,0.09923427341584785,0.9896512017910581,-0.047822128090553355,-1.271475000870931,1.4758777934420306,False,0.6918910132088925,0.17703956395826898,1.3563071755125704,0.5558974448853616,0.4421111111111112,0.7000000000000001,Healthy,0.5632111111111111,0.2,1.0,0.7430277777777778,0.3,1.0,0.5843429808263259,0.3333333333333333,0.7692307692307693,10,10,Results/OO_yz/Generated_Plots_MC/OO_yz_QRS_Compact_tdist.pdf,Results/OO_yz/Generated_Plots_MC/OO_yz_QRS_Compact_boxplot.pdf,Results/OO_yz/Generated_Plots_MC/OO_yz_QRS_Compact_roc.pdf,Results/OO_yz/Generated_Plots_MC/OO_yz_QRS_Compact_cm.pdf,Results/OO_yz/Generated_Plots_MC/OO_yz_QRS_Compact_p_value_mc_dist.pdf,Results/OO_yz/Generated_Plots_MC/OO_yz_QRS_Compact_threshold_mc_dist.pdf,Results/OO_yz/Generated_Plots_MC/OO_yz_QRS_Compact_f1_score_mc_dist.pdf
OO_yz,QRS,Angle,qrs_Angle,not_equal,False,500,0.7334715405391254,0.3412134285449983,0.9881784282526145,-0.16225229680411654,-0.9660363224287694,0.5981334637584389,False,-78.57425661328467,-142.46417568198106,136.09080540877977,0.5430999999999999,0.47,0.6252499999999998,Healthy,0.6335999999999999,0.2,1.0,0.609,0.3,1.0,0.5989893905694968,0.3333333333333333,0.7407407407407407,10,10,Results/OO_yz/Generated_Plots_MC/OO_yz_QRS_Angle_tdist.pdf,Results/OO_yz/Generated_Plots_MC/OO_yz_QRS_Angle_boxplot.pdf,Results/OO_yz/Generated_Plots_MC/OO_yz_QRS_Angle_roc.pdf,Results/OO_yz/Generated_Plots_MC/OO_yz_QRS_Angle_cm.pdf,Results/OO_yz/Generated_Plots_MC/OO_yz_QRS_Angle_p_value_mc_dist.pdf,Results/OO_yz/Generated_Plots_MC/OO_yz_QRS_Angle_threshold_mc_dist.pdf,Results/OO_yz/Generated_Plots_MC/OO_yz_QRS_Angle_f1_score_mc_dist.pdf
OO_yz,ST,Area,st_Area,not_equal,True,500,0.27516793638380793,0.006622043642134522,0.942553721876777,-1.4107011377776875,-3.3963553672609703,0.6493050286300905,False,14.810686073164224,-0.19102674587228363,41.65247829426117,0.6960063139329805,0.4836805555555556,0.9305555555555556,Healthy,0.6950626984126984,0.25,1.0,0.812734126984127,0.3531250000000004,1.0,0.7264928338586826,0.4,0.9374509803921567,10,10,Results/OO_yz/Generated_Plots_MC/OO_yz_ST_Area_tdist.pdf,Results/OO_yz/Generated_Plots_MC/OO_yz_ST_Area_boxplot.pdf,Results/OO_yz/Generated_Plots_MC/OO_yz_ST_Area_roc.pdf,Results/OO_yz/Generated_Plots_MC/OO_yz_ST_Area_cm.pdf,Results/OO_yz/Generated_Plots_MC/OO_yz_ST_Area_p_value_mc_dist.pdf,Results/OO_yz/Generated_Plots_MC/OO_yz_ST_Area_threshold_mc_dist.pdf,Results/OO_yz/Generated_Plots_MC/OO_yz_ST_Area_f1_score_mc_dist.pdf
OO_yz,ST,T-Dist,st_T-Dist,not_equal,True,500,0.2896753948884319,0.0009204743586477258,0.9179039208526758,-1.4285283292220448,-4.325535196167383,0.9259687542010914,False,4.104162576661631,-0.6270095327509972,10.183391271623778,0.6797386914210128,0.43099691358024694,0.9253906249999999,Healthy,0.6653515873015873,0.3,1.0,0.841234126984127,0.3,1.0,0.7154342362448528,0.46153846153846156,0.9284615384615382,10,10,Results/OO_yz/Generated_Plots_MC/OO_yz_ST_T-Dist_tdist.pdf,Results/OO_yz/Generated_Plots_MC/OO_yz_ST_T-Dist_boxplot.pdf,Results/OO_yz/Generated_Plots_MC/OO_yz_ST_T-Dist_roc.pdf,Results/OO_yz/Generated_Plots_MC/OO_yz_ST_T-Dist_cm.pdf,Results/OO_yz/Generated_Plots_MC/OO_yz_ST_T-Dist_p_value_mc_dist.pdf,Results/OO_yz/Generated_Plots_MC/OO_yz_ST_T-Dist_threshold_mc_dist.pdf,Results/OO_yz/Generated_Plots_MC/OO_yz_ST_T-Dist_f1_score_mc_dist.pdf
OO_yz,ST,Compact,st_Compact,not_equal,True,500,0.3991351058056349,0.03296662235829927,0.9378128881843175,0.8243784625854795,-1.1501579264092998,2.3902138869645317,False,0.4549943502421904,0.04698412425890785,0.9123481331880149,0.5975255930335097,0.45679012345679015,0.7555555555555555,ARVC,0.544581746031746,0.2,1.0,0.8120031746031745,0.3,1.0,0.6062820589821828,0.3333333333333333,0.8,10,10,Results/OO_yz/Generated_Plots_MC/OO_yz_ST_Compact_tdist.pdf,Results/OO_yz/Generated_Plots_MC/OO_yz_ST_Compact_boxplot.pdf,Results/OO_yz/Generated_Plots_MC/OO_yz_ST_Compact_roc.pdf,Results/OO_yz/Generated_Plots_MC/OO_yz_ST_Compact_cm.pdf,Results/OO_yz/Generated_Plots_MC/OO_yz_ST_Compact_p_value_mc_dist.pdf,Results/OO_yz/Generated_Plots_MC/OO_yz_ST_Compact_threshold_mc_dist.pdf,Results/OO_yz/Generated_Plots_MC/OO_yz_ST_Compact_f1_score_mc_dist.pdf
OO_yz,ST,Angle,st_Angle,not_equal,False,500,0.6290294270730473,0.2466747630045534,0.980671077307623,-0.47112562846896067,-1.2011519862261475,0.3042652086695372,False,60.382901425393065,0.5517074987523305,142.15824782454914,0.5311600000000001,0.4247500000000001,0.6352499999999999,Healthy,0.6128000000000002,0.2,0.9,0.6512,0.3,1.0,0.599950518609731,0.3333333333333333,0.7272727272727273,10,10,Results/OO_yz/Generated_Plots_MC/OO_yz_ST_Angle_tdist.pdf,Results/OO_yz/Generated_Plots_MC/OO_yz_ST_Angle_boxplot.pdf,Results/OO_yz/Generated_Plots_MC/OO_yz_ST_Angle_roc.pdf,Results/OO_yz/Generated_Plots_MC/OO_yz_ST_Angle_cm.pdf,Results/OO_yz/Generated_Plots_MC/OO_yz_ST_Angle_p_value_mc_dist.pdf,Results/OO_yz/Generated_Plots_MC/OO_yz_ST_Angle_threshold_mc_dist.pdf,Results/OO_yz/Generated_Plots_MC/OO_yz_ST_Angle_f1_score_mc_dist.pdf
